Date,Precipitation,Temperature,Relative Humidity,Wind Speed
2003-09-08,0.1,28.56,71.17,22.3
2003-09-09,0.0,26.65,81.83,21.76
2003-09-10,0.0,27.09,76.88,23.15
2003-09-11,0.0,28.54,70.08,13.69
2003-09-12,5.1,26.57,89.0,11.49
2003-09-13,21.2,25.47,93.62,9.17
2003-09-14,11.6,25.79,88.96,16.33
2003-09-15,1.4,27.15,78.29,17.6
2003-09-16,0.0,28.61,71.12,13.89
2003-09-17,7.1,26.46,86.29,8.96
2003-09-18,2.3,27.79,78.46,3.77
2003-09-19,16.4,26.14,90.0,4.32
2003-09-20,7.2,25.5,90.67,7.63
2003-09-21,9.8,25.86,87.83,8.54
2003-09-22,8.2,25.94,88.96,2.8
2003-09-23,0.2,27.72,75.04,4.2
2003-09-24,0.9,27.51,79.58,3.65
2003-09-25,5.7,26.03,89.12,3.39
2003-09-26,0.0,26.97,82.58,4.97
2003-09-27,0.1,26.83,81.58,3.12
2003-09-28,1.5,27.29,81.92,5.62
2003-09-29,0.7,27.21,81.67,4.32
2003-09-30,0.6,27.51,79.21,7.68
2003-10-01,0.0,27.83,72.62,10.1
2003-10-02,7.8,26.26,83.79,12.09
2003-10-03,0.1,26.44,84.29,14.62
2003-10-04,0.9,26.24,82.54,20.29
2003-10-05,0.0,27.33,75.29,19.6
2003-10-06,0.0,26.81,75.96,18.85
2003-10-07,0.0,27.64,75.42,13.53
2003-10-08,0.0,27.82,74.62,10.0
2003-10-09,0.0,27.9,75.33,8.3
2003-10-10,0.0,27.87,75.71,6.16
2003-10-11,0.0,27.68,75.83,6.81
2003-10-12,0.0,27.54,72.42,8.04
2003-10-13,0.0,27.78,73.08,16.66
2003-10-14,1.0,27.19,77.08,17.57
2003-10-15,4.6,26.9,85.79,15.33
2003-10-16,6.8,26.14,86.58,8.07
2003-10-17,3.8,26.56,86.96,8.54
2003-10-18,4.9,25.6,91.33,18.02
2003-10-19,12.2,24.78,88.96,24.23
2003-10-20,0.4,25.49,85.12,16.11
2003-10-21,2.1,26.44,82.75,11.38
2003-10-22,1.5,26.53,81.42,10.7
2003-10-23,0.0,26.98,74.75,16.69
2003-10-24,0.0,26.14,77.12,20.48
2003-10-25,0.0,25.69,75.12,22.5
2003-10-26,0.0,24.83,69.92,23.03
2003-10-27,0.0,25.3,73.83,21.2
2003-10-28,0.0,26.05,74.17,26.25
2003-10-29,0.0,25.73,75.83,24.74
2003-10-30,0.3,25.8,74.71,23.4
2003-10-31,0.0,25.98,73.17,23.62
2003-11-01,0.0,25.44,73.42,23.02
2003-11-02,0.0,25.77,77.04,19.77
2003-11-03,0.0,25.67,78.79,20.54
2003-11-04,0.0,25.04,74.12,20.26
2003-11-05,0.0,24.83,72.88,20.38
2003-11-06,0.0,25.52,70.42,19.64
2003-11-07,0.0,26.37,75.33,17.81
2003-11-08,0.0,26.4,74.0,19.04
2003-11-09,0.0,26.58,74.79,17.92
2003-11-10,0.0,27.16,74.92,18.27
2003-11-11,0.0,26.8,72.08,25.78
2003-11-12,4.0,25.33,83.5,27.6
2003-11-13,3.4,25.42,82.12,22.48
2003-11-14,0.0,26.24,76.62,20.84
2003-11-15,0.0,26.54,75.58,20.12
2003-11-16,9.1,24.22,84.33,11.56
2003-11-17,6.0,25.99,88.96,13.93
2003-11-18,0.0,26.12,85.46,7.78
2003-11-19,0.0,26.26,78.67,6.35
2003-11-20,0.0,26.51,70.71,7.11
2003-11-21,0.0,26.71,75.79,14.99
2003-11-22,0.0,26.66,73.96,26.87
2003-11-23,0.0,26.53,73.33,25.73
2003-11-24,0.0,26.45,79.58,21.15
2003-11-25,0.0,25.88,77.96,22.29
2003-11-26,0.0,25.97,72.83,26.22
2003-11-27,0.0,24.65,70.54,31.06
2003-11-28,0.0,24.24,64.79,29.36
2003-11-29,0.0,23.81,72.83,30.58
2003-11-30,0.0,23.23,71.25,27.8
2003-12-01,0.0,22.9,71.04,25.71
2003-12-02,0.0,22.33,75.38,26.91
2003-12-03,0.0,22.02,76.25,26.01
2003-12-04,0.0,22.71,76.0,24.43
2003-12-05,0.0,24.25,74.58,24.94
2003-12-06,0.0,23.54,74.71,25.8
2003-12-07,0.0,24.66,67.33,26.77
2003-12-08,0.0,25.2,71.96,27.96
2003-12-09,0.0,25.36,76.29,27.02
2003-12-10,0.0,25.43,75.71,26.44
2003-12-11,0.0,25.57,74.62,26.58
2003-12-12,0.0,24.8,75.21,30.84
2003-12-13,0.0,24.89,67.29,33.63
2003-12-14,0.0,24.63,67.75,33.94
2003-12-15,0.2,22.53,70.46,27.13
2003-12-16,0.0,22.76,73.12,28.88
2003-12-17,5.2,23.26,84.75,25.05
2003-12-18,0.3,24.47,79.58,19.82
2003-12-19,2.1,23.36,76.21,33.73
2003-12-20,0.0,22.31,60.38,35.44
2003-12-21,0.0,22.54,65.58,29.98
2003-12-22,0.0,24.03,66.29,27.32
2003-12-23,0.0,23.95,68.62,24.48
2003-12-24,0.0,24.58,73.21,20.42
2003-12-25,0.0,24.52,72.96,20.22
2003-12-26,0.0,23.4,67.92,26.44
2003-12-27,0.0,22.85,67.46,30.41
2003-12-28,0.1,22.78,73.92,29.47
2003-12-29,0.0,24.3,68.12,27.07
2003-12-30,0.0,25.77,65.42,24.98
2003-12-31,0.0,24.91,70.17,26.59
2004-01-01,0.0,23.95,72.38,21.7
2004-01-02,0.0,25.34,73.46,22.78
2004-01-03,0.0,24.74,75.12,24.0
2004-01-04,0.0,24.49,71.75,23.35
2004-01-05,0.0,24.83,76.92,22.96
2004-01-06,0.0,24.82,75.33,24.17
2004-01-07,0.0,24.47,70.12,24.24
2004-01-08,0.0,25.43,74.17,24.98
2004-01-09,0.0,24.78,78.38,22.77
2004-01-10,0.0,24.48,78.92,20.69
2004-01-11,0.0,24.36,73.42,22.56
2004-01-12,0.0,24.18,72.38,24.39
2004-01-13,0.0,23.76,73.21,25.58
2004-01-14,0.0,24.23,73.75,25.0
2004-01-15,0.0,24.72,74.62,21.39
2004-01-16,0.0,24.79,72.25,17.98
2004-01-17,0.0,24.6,71.83,22.43
2004-01-18,0.0,24.32,72.58,20.78
2004-01-19,0.0,24.29,70.42,20.7
2004-01-20,0.0,24.76,72.42,21.88
2004-01-21,0.0,24.77,68.54,29.41
2004-01-22,0.0,23.66,65.75,31.74
2004-01-23,0.0,23.11,70.17,27.32
2004-01-24,0.0,22.29,68.33,34.48
2004-01-25,0.0,22.13,67.75,32.37
2004-01-26,0.0,22.7,65.42,23.51
2004-01-27,0.0,25.56,64.38,27.03
2004-01-28,0.0,24.66,71.67,26.01
2004-01-29,0.0,25.42,70.88,22.66
2004-01-30,0.0,24.9,70.38,23.84
2004-01-31,0.0,24.94,68.42,22.0
2004-02-01,0.0,25.21,70.92,19.16
2004-02-02,0.0,25.89,70.75,12.6
2004-02-03,0.0,26.52,71.21,9.95
2004-02-04,0.0,25.84,73.5,16.48
2004-02-05,0.0,25.1,73.08,23.45
2004-02-06,0.0,25.39,70.21,26.65
2004-02-07,0.0,25.47,70.17,24.68
2004-02-08,0.0,25.52,70.08,24.25
2004-02-09,0.0,24.62,65.75,29.89
2004-02-10,0.0,24.36,63.75,28.12
2004-02-11,0.0,24.84,66.42,25.1
2004-02-12,0.0,25.03,63.88,29.48
2004-02-13,0.0,24.08,57.79,33.56
2004-02-14,0.0,22.88,60.96,28.51
2004-02-15,0.0,22.93,66.5,23.5
2004-02-16,0.0,23.43,69.62,21.54
2004-02-17,0.0,23.81,70.17,22.36
2004-02-18,0.0,25.22,66.62,22.55
2004-02-19,0.0,24.25,72.92,20.6
2004-02-20,0.0,24.18,67.96,20.59
2004-02-21,0.0,24.31,67.25,17.98
2004-02-22,0.0,25.14,68.83,17.54
2004-02-23,0.0,25.29,67.25,20.91
2004-02-24,0.0,26.19,66.92,17.53
2004-02-25,0.0,26.34,69.17,17.15
2004-02-26,0.0,26.05,69.88,20.81
2004-02-27,0.0,25.32,69.58,23.12
2004-02-28,0.0,25.13,64.25,18.94
2004-02-29,0.0,26.35,66.83,11.75
2004-03-01,0.0,27.61,63.71,6.97
2004-03-02,0.0,28.18,68.0,7.36
2004-03-03,0.0,26.64,81.71,10.01
2004-03-04,0.0,25.5,80.5,24.61
2004-03-05,0.0,24.57,83.38,24.72
2004-03-06,0.0,23.92,77.42,27.9
2004-03-07,0.0,23.88,74.21,32.88
2004-03-08,0.0,24.58,77.29,34.56
2004-03-09,0.0,24.31,75.42,31.76
2004-03-10,0.0,24.66,79.54,20.83
2004-03-11,0.0,25.04,81.88,13.74
2004-03-12,0.0,24.99,81.46,11.64
2004-03-13,0.0,25.03,84.46,15.69
2004-03-14,0.0,24.75,79.21,20.73
2004-03-15,0.0,24.05,77.08,22.08
2004-03-16,0.0,24.73,81.42,16.99
2004-03-17,0.0,24.97,81.0,11.61
2004-03-18,0.0,25.37,82.96,15.72
2004-03-19,0.0,25.58,81.67,18.18
2004-03-20,0.0,25.68,81.42,18.49
2004-03-21,0.0,25.06,81.83,17.64
2004-03-22,0.0,25.18,83.25,15.78
2004-03-23,0.0,25.32,84.67,11.06
2004-03-24,0.0,25.13,88.92,4.71
2004-03-25,0.1,26.14,87.21,4.17
2004-03-26,0.0,26.65,86.46,5.72
2004-03-27,0.0,26.2,86.25,10.84
2004-03-28,0.0,25.42,83.62,12.89
2004-03-29,0.0,25.72,80.38,10.82
2004-03-30,0.0,25.84,79.21,9.55
2004-03-31,0.0,25.77,82.0,12.82
2004-04-01,0.0,26.2,80.67,14.3
2004-04-02,0.0,25.53,79.54,17.07
2004-04-03,0.0,25.35,80.04,18.34
2004-04-04,0.0,25.23,80.0,20.28
2004-04-05,0.0,25.28,78.54,15.49
2004-04-06,0.0,25.8,79.88,10.13
2004-04-07,0.0,26.82,79.38,4.88
2004-04-08,0.0,26.72,81.62,6.76
2004-04-09,0.0,26.05,81.83,16.53
2004-04-10,0.0,26.3,82.38,15.73
2004-04-11,0.0,26.8,81.04,9.13
2004-04-12,0.0,26.96,83.12,5.13
2004-04-13,0.0,27.34,82.5,7.96
2004-04-14,0.0,27.9,81.29,8.35
2004-04-15,0.0,27.96,81.67,7.38
2004-04-16,0.0,27.1,84.17,5.96
2004-04-17,0.0,26.95,85.0,4.73
2004-04-18,0.0,27.56,81.12,7.12
2004-04-19,0.0,27.41,82.33,6.44
2004-04-20,0.0,26.72,78.75,12.8
2004-04-21,0.0,26.68,79.92,13.99
2004-04-22,0.0,27.07,81.25,11.19
2004-04-23,0.0,27.17,82.0,9.42
2004-04-24,0.0,27.12,80.71,9.75
2004-04-25,0.0,26.79,80.42,12.11
2004-04-26,0.0,26.87,80.62,15.14
2004-04-27,0.0,26.58,81.38,16.19
2004-04-28,0.0,26.71,81.29,20.27
2004-04-29,1.1,26.24,85.46,20.06
2004-04-30,0.0,27.64,79.79,21.15
2004-05-01,0.0,27.49,80.79,18.63
2004-05-02,0.0,27.5,81.54,20.38
2004-05-03,0.5,26.29,89.88,14.33
2004-05-04,0.1,26.86,85.29,15.92
2004-05-05,0.2,26.77,84.04,19.73
2004-05-06,0.3,27.38,81.88,21.61
2004-05-07,0.0,27.19,82.46,16.2
2004-05-08,0.0,27.5,83.62,8.56
2004-05-09,0.0,28.24,78.29,5.14
2004-05-10,19.9,27.09,88.12,2.91
2004-05-11,1.5,27.74,83.33,2.16
2004-05-12,1.4,27.8,83.67,4.1
2004-05-13,0.6,28.75,80.38,3.89
2004-05-14,1.5,27.71,84.29,11.37
2004-05-15,2.1,26.97,86.75,19.34
2004-05-16,0.5,27.44,82.88,24.68
2004-05-17,5.3,25.5,91.58,21.61
2004-05-18,0.6,26.67,89.21,12.69
2004-05-19,2.0,26.88,89.38,5.89
2004-05-20,0.0,28.27,78.12,17.11
2004-05-21,0.4,27.04,80.62,26.3
2004-05-22,1.0,27.04,82.96,24.51
2004-05-23,5.4,26.79,86.92,20.53
2004-05-24,0.0,26.67,87.58,17.79
2004-05-25,5.9,26.32,91.25,11.5
2004-05-26,0.9,26.69,86.04,10.42
2004-05-27,0.0,27.56,82.5,8.71
2004-05-28,0.0,27.68,84.5,7.11
2004-05-29,0.0,27.5,83.54,5.6
2004-05-30,0.0,27.62,81.25,4.22
2004-05-31,0.0,27.39,83.0,3.29
2004-06-01,1.1,26.43,87.0,8.25
2004-06-02,1.8,26.37,87.58,8.25
2004-06-03,12.8,24.39,96.42,3.62
2004-06-04,9.5,26.19,91.67,4.02
2004-06-05,4.9,26.44,89.92,2.27
2004-06-06,0.0,26.64,87.54,3.69
2004-06-07,0.9,26.84,86.96,3.46
2004-06-08,0.5,26.54,89.42,4.83
2004-06-09,1.5,26.86,88.79,2.78
2004-06-10,14.8,25.97,92.92,4.1
2004-06-11,4.2,26.66,87.0,5.95
2004-06-12,15.3,25.14,96.42,9.83
2004-06-13,0.1,25.92,91.46,21.59
2004-06-14,5.0,26.02,89.88,15.27
2004-06-15,11.7,25.32,91.46,16.48
2004-06-16,0.4,25.44,88.88,16.92
2004-06-17,1.4,25.68,88.29,15.48
2004-06-18,3.2,26.37,87.08,12.85
2004-06-19,2.4,26.59,85.5,16.0
2004-06-20,2.5,26.06,85.67,19.24
2004-06-21,4.2,26.21,86.04,15.97
2004-06-22,2.3,26.34,85.75,18.24
2004-06-23,4.4,26.19,83.88,26.5
2004-06-24,0.7,26.07,81.71,26.79
2004-06-25,0.0,27.08,77.67,23.52
2004-06-26,0.0,26.74,82.04,22.2
2004-06-27,3.8,26.23,87.79,20.6
2004-06-28,2.4,26.14,88.92,17.58
2004-06-29,1.5,26.91,86.96,14.52
2004-06-30,0.6,27.26,85.17,17.66
2004-07-01,0.3,26.96,85.75,18.94
2004-07-02,4.9,25.99,92.12,18.68
2004-07-03,3.1,26.04,92.21,15.27
2004-07-04,1.2,26.47,88.42,14.22
2004-07-05,0.0,26.98,85.5,13.45
2004-07-06,0.0,26.54,85.67,12.84
2004-07-07,0.0,27.04,82.58,10.19
2004-07-08,0.0,26.93,82.83,7.18
2004-07-09,0.1,26.72,83.58,5.46
2004-07-10,1.8,26.42,85.46,5.1
2004-07-11,1.0,26.31,85.04,5.44
2004-07-12,0.8,26.45,85.38,7.75
2004-07-13,0.2,26.39,84.88,6.85
2004-07-14,0.4,26.08,85.96,4.51
2004-07-15,0.0,26.23,83.42,6.72
2004-07-16,0.0,26.43,83.58,4.58
2004-07-17,0.7,26.57,84.67,9.14
2004-07-18,1.3,26.5,84.58,9.69
2004-07-19,0.0,24.93,90.79,17.44
2004-07-20,1.4,25.83,87.62,16.56
2004-07-21,0.2,25.46,91.0,16.61
2004-07-22,0.0,25.2,90.67,19.22
2004-07-23,1.1,25.68,90.83,16.71
2004-07-24,0.7,25.69,91.0,16.18
2004-07-25,2.2,25.98,90.08,16.25
2004-07-26,2.1,25.43,90.29,23.55
2004-07-27,0.0,26.47,83.33,21.74
2004-07-28,0.2,25.89,88.96,20.0
2004-07-29,10.2,25.54,92.42,13.46
2004-07-30,8.8,25.83,92.88,4.32
2004-07-31,28.1,24.69,96.54,8.46
2004-08-01,9.0,25.05,93.17,13.54
2004-08-02,1.3,23.98,94.88,16.27
2004-08-03,0.0,25.41,90.0,13.11
2004-08-04,0.0,26.23,86.88,14.15
2004-08-05,2.5,26.0,88.38,13.91
2004-08-06,2.9,26.0,87.83,13.23
2004-08-07,2.0,25.53,90.38,14.14
2004-08-08,5.4,25.51,90.88,13.92
2004-08-09,1.5,25.85,89.33,16.29
2004-08-10,3.8,25.83,91.08,11.77
2004-08-11,1.8,25.09,94.71,12.52
2004-08-12,4.0,24.21,93.46,20.46
2004-08-13,0.0,25.66,87.79,17.05
2004-08-14,3.9,26.16,88.12,15.07
2004-08-15,2.4,25.85,87.79,15.11
2004-08-16,2.4,26.15,87.21,9.61
2004-08-17,6.2,25.72,91.46,9.86
2004-08-18,6.6,24.92,95.12,12.05
2004-08-19,6.0,25.18,94.29,12.17
2004-08-20,3.8,25.86,91.92,15.09
2004-08-21,2.9,25.91,90.83,16.18
2004-08-22,5.9,25.81,92.38,16.48
2004-08-23,3.0,25.94,92.08,18.38
2004-08-24,1.1,26.11,90.29,17.07
2004-08-25,1.3,26.26,87.38,20.99
2004-08-26,2.6,26.04,86.79,27.27
2004-08-27,0.8,26.0,87.42,26.49
2004-08-28,0.7,26.16,87.17,26.06
2004-08-29,0.6,26.11,87.42,25.86
2004-08-30,0.1,26.03,88.0,24.93
2004-08-31,0.0,26.28,85.38,21.4
2004-09-01,0.4,26.42,85.42,16.31
2004-09-02,1.0,25.84,88.5,12.59
2004-09-03,0.1,26.99,81.17,7.71
2004-09-04,0.0,27.39,77.21,6.45
2004-09-05,0.0,27.45,80.79,5.27
2004-09-06,0.0,27.19,81.92,10.24
2004-09-07,0.2,26.64,82.38,15.0
2004-09-08,0.0,26.2,84.67,18.35
2004-09-09,0.8,26.05,87.33,15.88
2004-09-10,1.3,26.61,84.79,9.69
2004-09-11,1.2,26.72,81.96,7.75
2004-09-12,0.3,26.81,81.38,5.9
2004-09-13,5.9,25.14,91.29,5.45
2004-09-14,3.2,25.62,88.79,8.43
2004-09-15,3.5,25.72,90.17,5.99
2004-09-16,0.1,25.64,90.17,5.52
2004-09-17,0.7,25.62,88.62,7.78
2004-09-18,0.0,26.04,85.54,4.45
2004-09-19,0.0,25.74,87.88,7.09
2004-09-20,2.0,25.74,88.58,6.03
2004-09-21,0.0,25.91,83.5,16.5
2004-09-22,0.0,25.7,83.04,17.84
2004-09-23,0.0,25.76,83.0,16.78
2004-09-24,1.5,25.4,87.79,14.8
2004-09-25,3.9,25.53,88.04,16.55
2004-09-26,0.5,26.0,84.33,14.63
2004-09-27,0.0,26.12,84.33,15.21
2004-09-28,0.0,25.98,83.92,15.28
2004-09-29,0.6,25.82,87.54,16.23
2004-09-30,2.6,25.61,89.0,13.78
2004-10-01,3.1,25.51,90.33,15.29
2004-10-02,11.7,25.61,89.88,12.6
2004-10-03,4.1,26.19,85.33,16.03
2004-10-04,2.1,25.99,83.5,13.7
2004-10-05,1.7,25.87,86.75,15.72
2004-10-06,0.0,26.27,84.21,10.84
2004-10-07,0.0,26.24,80.33,12.13
2004-10-08,0.0,25.93,79.96,11.05
2004-10-09,0.6,25.27,85.96,10.7
2004-10-10,0.9,24.86,87.96,13.85
2004-10-11,0.6,25.19,85.96,15.51
2004-10-12,0.0,25.03,82.54,17.76
2004-10-13,0.0,24.66,82.88,19.37
2004-10-14,0.0,24.82,79.75,18.72
2004-10-15,0.0,24.74,81.21,18.45
2004-10-16,0.3,25.05,82.46,16.85
2004-10-17,0.0,24.97,81.96,15.32
2004-10-18,0.0,25.05,80.29,15.37
2004-10-19,0.0,24.91,83.92,12.62
2004-10-20,0.0,24.58,81.54,16.22
2004-10-21,0.0,24.28,82.38,21.31
2004-10-22,0.0,24.78,81.29,23.15
2004-10-23,0.0,24.94,82.0,22.27
2004-10-24,0.0,24.84,78.96,27.47
2004-10-25,0.0,24.21,80.62,26.45
2004-10-26,0.0,24.01,79.25,25.15
2004-10-27,0.0,24.85,79.75,24.04
2004-10-28,0.0,25.23,81.67,24.07
2004-10-29,0.0,25.63,79.33,24.92
2004-10-30,0.0,25.16,80.88,24.57
2004-10-31,0.0,25.74,79.42,23.61
2004-11-01,0.0,25.14,80.33,26.3
2004-11-02,0.0,24.99,81.83,27.44
2004-11-03,0.0,24.88,81.25,25.97
2004-11-04,0.0,25.04,79.96,24.19
2004-11-05,0.0,25.48,82.79,23.24
2004-11-06,0.1,25.38,83.12,23.5
2004-11-07,0.4,25.1,83.08,23.64
2004-11-08,0.0,25.28,82.88,21.61
2004-11-09,0.1,25.3,83.42,18.75
2004-11-10,0.1,24.77,87.17,18.2
2004-11-11,0.4,25.05,87.08,18.14
2004-11-12,0.0,25.64,81.38,21.13
2004-11-13,0.1,25.85,81.92,21.27
2004-11-14,0.0,25.71,85.12,20.85
2004-11-15,0.0,25.41,84.42,20.13
2004-11-16,0.0,25.0,81.54,25.36
2004-11-17,0.0,24.32,80.04,25.92
2004-11-18,0.0,23.81,78.96,28.31
2004-11-19,0.0,23.58,78.21,27.42
2004-11-20,0.0,23.22,78.75,26.29
2004-11-21,0.0,23.61,77.58,28.85
2004-11-22,0.0,24.57,74.67,29.47
2004-11-23,0.0,24.78,82.54,25.23
2004-11-24,0.1,25.25,85.42,24.02
2004-11-25,0.0,25.12,86.29,21.91
2004-11-26,0.0,24.79,84.33,23.51
2004-11-27,0.0,24.78,83.5,26.47
2004-11-28,0.0,24.72,80.5,28.15
2004-11-29,0.0,24.25,78.33,28.27
2004-11-30,0.0,23.64,78.58,25.52
2004-12-01,0.0,24.23,80.5,26.13
2004-12-02,0.0,24.35,86.67,26.23
2004-12-03,0.0,24.88,83.08,20.59
2004-12-04,2.2,23.93,91.17,16.43
2004-12-05,0.0,23.13,81.5,26.8
2004-12-06,0.0,23.25,80.96,28.02
2004-12-07,0.0,23.69,80.12,28.94
2004-12-08,0.0,22.77,80.46,31.18
2004-12-09,0.0,22.61,80.62,28.73
2004-12-10,0.0,23.07,79.92,29.52
2004-12-11,0.0,23.59,78.5,28.2
2004-12-12,0.0,23.35,79.04,30.93
2004-12-13,0.0,22.63,80.46,29.57
2004-12-14,0.0,22.81,82.29,23.74
2004-12-15,0.0,23.28,83.42,24.29
2004-12-16,0.0,24.01,80.25,23.78
2004-12-17,0.0,23.5,82.71,22.45
2004-12-18,0.0,23.51,83.62,21.39
2004-12-19,0.0,22.99,83.88,21.51
2004-12-20,0.0,21.97,80.92,23.51
2004-12-21,0.0,21.0,80.0,22.16
2004-12-22,0.0,21.55,79.42,18.44
2004-12-23,0.0,21.84,78.88,18.67
2004-12-24,0.0,22.08,83.88,23.11
2004-12-25,0.0,21.93,79.75,24.45
2004-12-26,0.0,22.1,79.25,25.26
2004-12-27,0.0,23.27,77.92,27.65
2004-12-28,0.0,22.67,75.17,29.99
2004-12-29,0.0,22.68,75.0,30.64
2004-12-30,0.0,23.17,82.04,26.92
2004-12-31,0.0,22.44,78.04,32.94
2005-01-01,0.0,21.46,73.46,35.53
2005-01-02,0.0,21.46,77.96,29.15
2005-01-03,0.0,21.74,82.75,22.14
2005-01-04,0.0,22.01,80.92,22.83
2005-01-05,0.0,21.98,80.54,24.49
2005-01-06,0.0,22.86,77.88,26.5
2005-01-07,0.0,23.69,83.79,26.51
2005-01-08,0.0,23.11,82.46,25.6
2005-01-09,0.0,22.5,81.46,27.32
2005-01-10,0.0,22.39,81.04,26.33
2005-01-11,0.0,22.82,82.88,23.5
2005-01-12,0.0,22.89,84.46,23.02
2005-01-13,0.0,22.63,84.21,22.47
2005-01-14,0.0,21.7,80.88,27.38
2005-01-15,0.0,21.17,81.42,27.02
2005-01-16,0.0,21.08,83.21,25.4
2005-01-17,0.0,21.0,82.88,23.07
2005-01-18,0.0,21.07,80.75,20.38
2005-01-19,0.0,20.95,79.12,21.26
2005-01-20,0.0,21.99,82.96,24.09
2005-01-21,0.0,23.75,77.5,26.27
2005-01-22,0.0,22.92,80.92,23.25
2005-01-23,0.0,22.73,81.96,23.0
2005-01-24,0.0,22.48,79.92,18.07
2005-01-25,0.0,22.75,80.96,9.79
2005-01-26,0.0,22.59,82.62,8.05
2005-01-27,0.0,23.36,81.42,4.62
2005-01-28,0.0,24.11,81.0,4.32
2005-01-29,0.0,23.19,89.88,5.19
2005-01-30,0.0,23.51,84.08,10.64
2005-01-31,0.0,22.49,79.12,18.19
2005-02-01,0.0,22.33,79.21,19.17
2005-02-02,0.0,22.69,82.12,17.62
2005-02-03,0.0,22.49,79.54,18.16
2005-02-04,0.0,22.64,79.54,16.47
2005-02-05,0.0,22.94,78.79,15.15
2005-02-06,0.0,23.25,83.62,16.62
2005-02-07,0.0,23.24,81.04,18.4
2005-02-08,0.0,23.38,82.67,21.7
2005-02-09,0.0,23.74,81.08,22.5
2005-02-10,0.0,23.56,82.75,22.57
2005-02-11,0.0,24.16,77.42,25.8
2005-02-12,0.0,24.74,79.08,24.23
2005-02-13,0.0,24.31,83.38,22.18
2005-02-14,0.0,24.17,84.21,17.39
2005-02-15,0.0,24.65,83.04,11.54
2005-02-16,0.0,24.99,82.5,7.68
2005-02-17,0.0,25.46,77.08,8.23
2005-02-18,0.0,25.74,81.88,6.23
2005-02-19,0.0,24.67,80.42,20.3
2005-02-20,0.0,24.31,80.75,25.26
2005-02-21,0.0,23.4,79.62,23.84
2005-02-22,0.0,23.54,81.04,21.08
2005-02-23,0.0,24.01,78.25,13.15
2005-02-24,0.0,24.43,82.42,5.34
2005-02-25,0.0,25.01,79.58,7.55
2005-02-26,0.0,25.52,84.83,6.13
2005-02-27,0.0,25.39,86.0,8.4
2005-02-28,0.0,24.52,83.04,17.38
2005-03-01,0.0,24.23,79.96,22.39
2005-03-02,0.0,24.1,80.33,19.45
2005-03-03,0.0,24.15,79.88,21.83
2005-03-04,0.0,23.75,76.67,28.53
2005-03-05,0.0,21.42,74.0,36.16
2005-03-06,0.0,19.95,74.46,30.81
2005-03-07,0.0,21.31,77.0,23.73
2005-03-08,0.0,22.92,79.42,20.69
2005-03-09,0.0,23.55,78.79,16.21
2005-03-10,0.0,24.84,78.58,8.25
2005-03-11,0.0,25.89,80.0,3.82
2005-03-12,0.0,26.17,76.96,4.39
2005-03-13,0.0,25.16,81.21,16.43
2005-03-14,0.0,24.28,81.83,23.25
2005-03-15,0.0,24.46,81.04,20.0
2005-03-16,0.2,24.85,82.21,19.45
2005-03-17,0.0,24.48,80.96,20.67
2005-03-18,0.0,24.37,73.58,25.21
2005-03-19,1.6,23.63,82.42,22.53
2005-03-20,0.2,25.07,85.67,21.19
2005-03-21,0.0,25.36,82.75,18.94
2005-03-22,0.0,25.56,81.21,15.08
2005-03-23,0.0,25.75,80.96,13.95
2005-03-24,0.0,24.98,80.62,22.38
2005-03-25,0.0,24.77,80.12,26.12
2005-03-26,0.0,25.26,81.42,20.28
2005-03-27,0.0,25.36,84.17,17.39
2005-03-28,0.0,25.83,81.5,14.69
2005-03-29,0.0,26.49,79.46,14.4
2005-03-30,0.0,26.46,84.08,11.98
2005-03-31,0.0,26.95,81.62,8.43
2005-04-01,0.0,26.85,80.0,12.07
2005-04-02,0.0,26.2,80.0,18.82
2005-04-03,0.0,26.07,78.96,24.69
2005-04-04,0.2,25.77,79.62,25.97
2005-04-05,0.1,25.87,80.08,23.03
2005-04-06,0.0,26.16,81.79,17.54
2005-04-07,0.3,25.87,82.04,11.46
2005-04-08,0.0,26.93,78.54,8.24
2005-04-09,0.0,27.02,81.38,4.69
2005-04-10,0.0,27.02,80.75,5.58
2005-04-11,0.0,26.51,80.17,5.03
2005-04-12,0.0,26.46,82.33,6.36
2005-04-13,0.0,26.26,80.08,17.24
2005-04-14,0.0,25.71,80.0,22.21
2005-04-15,0.0,25.49,81.12,18.45
2005-04-16,0.0,25.26,78.71,16.85
2005-04-17,0.0,25.73,79.67,17.18
2005-04-18,0.0,25.84,81.79,18.22
2005-04-19,0.0,25.94,81.29,17.36
2005-04-20,0.0,26.01,80.25,20.51
2005-04-21,0.0,26.5,79.83,17.39
2005-04-22,0.0,26.46,80.5,10.28
2005-04-23,0.0,26.58,80.29,7.09
2005-04-24,0.0,26.51,81.33,5.94
2005-04-25,0.0,26.45,81.21,6.98
2005-04-26,0.0,26.91,80.08,6.74
2005-04-27,0.0,26.65,82.17,6.3
2005-04-28,0.0,27.08,81.79,6.25
2005-04-29,0.0,26.93,80.08,5.47
2005-04-30,0.0,27.42,82.17,5.27
2005-05-01,0.0,27.96,82.29,5.1
2005-05-02,0.0,27.72,83.0,4.58
2005-05-03,0.0,27.43,82.17,5.56
2005-05-04,0.0,27.61,81.54,4.51
2005-05-05,0.0,27.66,82.33,6.44
2005-05-06,0.0,28.41,80.83,8.25
